Al,C,Co,Cr,Mn,Mo,N,Nb,Ni,Si,Ti,V,W,YieldStrength,Predicted YS
0.39,0.01,10.48,8.14,0.01,0.02,0.0,0.01,11.95,0.01,1.11,0.01,0.0,1743.2,1777.759
0.39,0.03,0.01,11.2,0.01,0.02,0.0,0.01,9.61,0.01,0.26,0.01,4.0,1085.0,1246.677
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1343.6,1326.856
0.03,0.09,0.01,16.92,2.16,1.04,0.0,0.01,4.26,0.18,0.0,0.01,0.0,1028.7,1147.565
0.03,0.35,0.01,0.01,0.07,0.02,0.0,0.01,18.5,4.75,0.0,0.01,0.0,1495.1,1207.398
0.03,0.2,13.77,12.6,0.01,1.98,0.0,0.08,0.94,1.0,0.0,0.21,0.0,1390.1,1354.259
0.31,0.01,0.01,10.3,0.12,2.05,0.0,0.01,10.2,0.06,0.21,0.01,0.0,1258.8,1246.888
0.05,0.01,0.01,0.01,2.5,0.02,0.0,0.01,18.0,0.02,0.04,0.01,0.0,1460.7,1315.577
0.57,0.0,7.51,11.11,0.01,1.23,0.0,0.01,10.0,0.01,0.59,0.01,0.28,1722.5,1718.777
0.92,0.01,9.2,0.01,0.01,5.1,0.0,0.01,15.1,0.01,0.7,0.01,0.0,1619.2,1548.436
1.03,0.03,0.01,12.47,0.01,2.2,0.0,0.01,8.31,0.01,0.02,0.01,0.0,1247.1,1269.656
0.1,0.03,0.01,0.01,0.01,2.2,0.0,0.01,18.1,0.01,2.5,0.01,0.0,2006.0,1902.921
0.03,0.27,3.9,0.41,0.27,0.49,0.0,0.01,8.28,0.01,0.0,0.07,0.0,1102.4,1114.608
1.03,0.03,0.01,12.47,0.01,2.2,0.0,0.01,8.31,0.01,0.02,0.01,0.0,1247.1,1269.656
0.12,0.02,6.7,0.01,0.01,5.1,0.0,0.01,18.6,0.01,0.89,0.01,0.0,1088.6,1133.998
0.03,0.16,13.94,13.99,0.01,4.95,0.0,0.27,1.09,0.03,0.0,0.01,0.0,1266.5,1195.072
0.23,0.0,0.01,9.9,0.12,2.1,0.0,0.01,10.5,0.07,0.22,0.01,0.0,1126.5,1184.759
0.03,0.21,13.75,12.55,0.01,1.98,0.0,0.08,0.94,0.5,0.0,0.01,0.0,1345.9,1374.362
0.39,0.01,10.48,8.14,0.01,0.02,0.0,0.01,11.95,0.01,1.11,0.01,0.0,1743.2,1777.759
0.41,0.02,6.3,5.1,0.01,5.1,0.0,0.01,11.2,0.01,0.74,0.49,0.0,1116.2,1226.218
1.0,0.04,0.01,12.52,0.01,2.1,0.0,0.01,8.63,0.02,0.0,0.01,0.0,1274.7,1299.101
1.0,0.04,0.01,12.52,0.01,2.1,0.0,0.01,8.63,0.02,0.0,0.01,0.0,1399.4,1299.101
0.05,0.01,0.01,0.01,2.5,0.02,0.0,0.01,18.0,0.02,0.04,0.01,0.0,1481.4,1315.577
1.06,0.03,0.01,12.49,0.01,2.21,0.01,0.01,8.31,0.01,0.09,0.01,0.0,1309.1,1361.436
0.21,0.03,0.01,10.7,0.01,0.02,0.0,0.01,10.3,0.01,0.31,0.01,0.0,1052.0,1207.63
1.06,0.03,0.01,12.51,0.01,2.22,0.0,0.01,8.36,0.01,0.09,0.01,0.0,1343.6,1356.544
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1433.1,1326.856
0.77,0.04,0.01,12.44,0.01,2.19,0.0,0.01,8.26,0.04,0.02,0.01,0.0,1256.7,1298.035
1.05,0.03,0.01,12.51,0.01,2.2,0.01,0.01,8.28,0.01,0.05,0.01,0.0,1254.0,1277.476
0.03,0.2,13.67,10.53,0.01,1.98,0.0,0.1,2.49,0.01,0.0,0.01,0.0,1282.2,1422.134
0.03,0.1,10.2,12.2,0.62,6.15,0.03,0.01,0.01,0.37,0.0,0.01,0.0,1258.2,1244.619
1.02,0.03,0.01,12.56,0.01,2.22,0.0,0.01,8.31,0.01,0.01,0.01,0.0,1392.5,1265.282
1.0,0.04,0.01,12.52,0.01,2.1,0.0,0.01,8.63,0.02,0.0,0.01,0.0,1400.0,1299.101
0.03,0.27,3.9,0.41,0.27,0.49,0.0,0.01,8.28,0.01,0.0,0.07,0.0,1267.8,1114.608
0.03,0.13,0.01,15.5,1.0,2.75,0.1,0.01,4.2,0.25,0.0,0.01,0.0,1247.4,1167.463
0.02,0.02,9.2,15.9,0.01,0.02,0.0,0.01,4.0,1.86,0.05,0.01,0.0,1143.7,1180.472
0.03,0.24,13.0,8.9,0.01,1.7,0.0,0.01,5.1,0.01,0.03,0.29,0.0,1405.6,1481.389
0.57,0.01,0.01,4.65,0.08,3.13,0.0,0.01,12.11,0.05,0.2,0.01,0.0,1390.4,1416.409
0.03,0.27,3.9,0.41,0.27,0.49,0.0,0.01,8.28,0.01,0.0,0.07,0.0,1267.8,1114.608
1.8,0.01,8.02,9.9,0.04,2.75,0.0,0.0,6.99,0.04,0.0,0.0,2.43,1240.0,1708.215
0.01,0.16,13.88,1.97,0.16,1.0,0.0,0.01,10.05,0.05,0.0,0.01,0.0,1529.6,1603.471
0.02,0.0,12.0,0.01,0.05,3.6,0.0,0.01,18.0,0.05,1.9,0.5,0.0,2363.3,2401.537
1.06,0.03,0.01,12.49,0.01,2.21,0.01,0.01,8.31,0.01,0.09,0.01,0.0,1357.3,1361.436
1.06,0.03,0.01,12.51,0.01,2.22,0.0,0.01,8.31,0.01,0.02,0.01,0.0,1407.6,1267.8
0.2,0.01,0.01,9.8,0.12,1.7,0.0,0.01,10.0,0.08,0.19,0.01,0.0,1150.6,1078.435
0.03,0.19,13.67,12.64,0.01,1.95,0.0,0.02,0.98,0.5,0.0,0.01,0.0,1376.3,1322.519
0.03,0.01,15.0,0.01,0.01,2.5,0.0,0.01,14.8,0.01,1.8,0.01,0.0,1777.6,1508.202
0.01,0.21,13.52,3.1,0.01,1.19,0.0,0.01,11.18,0.01,0.01,0.01,0.0,1792.1,1778.227
0.04,0.15,12.23,14.36,0.01,5.09,0.03,0.01,0.01,0.01,0.0,0.41,0.0,1502.0,1425.506
1.22,0.01,8.62,11.14,0.01,4.99,0.0,0.01,8.01,0.01,0.01,0.01,0.0,1853.4,1846.4
1.06,0.04,0.01,12.51,0.01,2.22,0.0,0.01,8.32,0.01,0.05,0.01,0.0,1343.6,1341.656
0.03,0.21,15.95,12.53,0.43,2.06,0.0,0.01,1.18,0.5,0.0,0.01,0.0,1272.4,1365.7
0.76,0.01,15.3,0.01,0.05,1.5,0.0,0.01,14.7,0.05,1.16,0.01,0.0,2157.3,1834.504
1.06,0.03,0.01,12.52,0.01,2.21,0.01,0.01,8.34,0.01,0.02,0.01,0.0,1233.3,1260.911
1.19,0.0,8.51,10.97,0.01,4.98,0.0,0.01,7.99,0.01,0.02,0.01,0.0,1846.5,1825.582
0.2,0.01,0.01,9.8,0.12,1.7,0.0,0.01,10.0,0.08,0.19,0.01,0.0,1073.5,1078.435
0.01,0.21,13.48,3.11,0.01,1.19,0.0,0.01,11.11,0.01,0.01,0.01,0.0,1794.8,1781.565
1.06,0.03,0.01,12.49,0.01,2.21,0.01,0.01,8.31,0.01,0.09,0.01,0.0,1357.3,1361.436
0.03,0.21,13.78,12.51,0.01,1.98,0.0,0.08,0.94,0.73,0.0,0.01,0.0,1328.3,1392.466
0.03,0.09,0.01,17.5,1.0,2.75,0.1,0.01,4.2,0.5,0.0,0.01,0.0,1016.4,1160.685
0.62,0.01,11.5,0.01,0.05,4.15,0.0,0.01,17.5,0.05,1.48,0.01,0.0,2528.6,2419.821
0.3,0.0,0.01,10.1,0.44,2.0,0.0,0.01,10.3,0.08,0.22,0.01,0.0,1188.5,1184.43
0.09,0.01,6.3,5.1,0.01,5.1,0.0,0.01,11.2,0.01,0.78,0.94,0.0,1047.3,1121.26
0.39,0.01,8.7,0.01,0.01,4.8,0.0,0.01,17.0,0.01,0.67,0.34,0.0,1281.5,1285.012
0.9,0.01,9.2,0.01,0.01,5.1,0.0,0.01,15.2,0.01,0.7,0.01,0.0,1281.5,1407.427
0.05,0.01,0.01,0.01,1.72,0.02,0.0,0.01,18.1,0.02,0.06,0.01,0.0,1136.9,1338.169
0.03,0.37,4.99,7.19,0.23,5.71,0.0,0.78,0.01,0.01,0.0,1.1,0.0,1012.8,1688.071
0.03,0.09,2.02,17.12,0.5,2.02,0.0,0.01,4.18,0.28,0.0,0.01,0.0,1150.4,1127.596
0.03,0.01,14.8,0.01,0.01,6.02,0.0,0.01,15.0,0.01,0.62,0.01,0.0,1267.8,1686.231
1.21,0.01,8.55,10.96,0.01,5.0,0.0,0.01,7.97,0.01,0.01,0.01,0.0,1812.1,1822.435
1.2,0.07,0.01,17.0,0.6,0.02,0.0,0.01,7.0,0.3,0.0,0.01,0.0,1386.0,1367.059
1.07,0.04,0.01,12.49,0.01,2.23,0.0,0.01,8.3,0.01,0.01,0.01,0.0,1267.8,1288.47
1.06,0.04,0.01,12.51,0.01,2.22,0.0,0.01,8.32,0.01,0.05,0.01,0.0,1482.7,1341.656
1.04,0.04,0.01,12.45,0.01,2.2,0.0,0.01,8.33,0.01,0.1,0.01,0.0,1309.1,1351.449
0.03,0.0,0.01,5.15,0.06,3.2,0.0,0.01,10.2,0.05,0.09,0.01,0.0,1019.0,1096.44
0.34,0.01,0.01,4.57,0.07,3.12,0.0,0.01,12.05,0.04,0.18,0.01,0.0,1254.0,1242.605
0.03,0.35,4.9,7.15,0.23,5.78,0.0,0.01,0.01,0.01,0.0,1.02,1.54,1688.1,1688.713
0.15,0.03,7.0,0.01,0.01,4.9,0.0,0.01,18.4,0.01,1.77,0.01,0.0,1233.3,1723.912
1.06,0.03,0.01,12.52,0.01,2.21,0.01,0.01,8.34,0.01,0.02,0.01,0.0,1374.6,1260.911
0.03,0.2,13.77,12.6,0.01,1.98,0.0,0.08,0.94,1.0,0.0,0.21,0.0,1298.8,1354.259
0.39,0.03,0.01,11.3,0.01,0.02,0.0,0.01,8.64,0.01,0.27,0.01,1.84,1311.0,1153.193
1.19,0.0,8.51,10.97,0.01,4.98,0.0,0.01,7.99,0.01,0.02,0.01,0.0,1812.1,1825.582
0.92,0.01,9.2,0.01,0.01,5.1,0.0,0.01,15.1,0.01,0.7,0.01,0.0,1281.5,1548.436
0.92,0.01,9.2,0.01,0.01,5.1,0.0,0.01,15.1,0.01,0.7,0.01,0.0,1936.1,1548.436
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1260.9,1326.856
1.8,0.01,8.02,9.9,0.04,2.75,0.0,0.0,6.99,0.04,0.0,0.0,2.43,1826.0,1708.215
1.06,0.03,0.01,12.51,0.01,2.22,0.0,0.01,8.31,0.01,0.02,0.01,0.0,1267.8,1267.8
0.03,0.13,0.01,15.5,1.0,2.75,0.1,0.01,4.2,0.25,0.0,0.01,0.0,1062.6,1167.463
0.09,0.02,6.2,5.0,0.01,4.8,0.0,0.01,11.1,0.01,0.82,0.01,0.0,1047.3,1104.755
0.03,0.4,4.92,12.14,0.16,5.84,0.0,0.01,0.01,0.01,0.0,0.96,0.0,1667.4,1415.052
0.01,0.16,13.88,1.97,0.16,1.0,0.0,0.01,10.05,0.05,0.0,0.01,0.0,1575.7,1603.471
0.08,0.01,13.0,0.01,0.05,3.6,0.0,0.01,18.0,0.05,1.88,0.01,0.0,2404.6,2409.947
0.62,0.01,11.5,0.01,0.05,4.15,0.0,0.01,17.5,0.05,1.48,0.01,0.0,2576.9,2419.821
0.01,0.24,13.46,3.12,0.01,1.19,0.0,0.01,11.06,0.01,0.01,0.01,0.0,1802.4,1791.598
0.1,0.02,0.01,0.01,0.01,0.3,0.0,0.01,17.9,0.01,1.95,0.01,0.0,1675.0,1691.932
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1405.6,1326.856
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1446.9,1326.856
0.46,0.03,0.01,10.7,0.01,2.45,0.0,0.01,9.46,0.01,0.28,0.01,0.0,1309.0,1171.63
0.03,0.09,15.2,12.3,0.63,3.97,0.04,0.01,0.01,0.37,0.0,0.01,0.0,1131.9,1225.918
0.71,0.02,6.2,5.1,0.01,5.1,0.0,0.01,11.2,0.01,0.94,0.01,0.0,1074.8,1189.579
0.09,0.01,0.01,0.01,0.02,3.06,0.0,0.01,18.2,0.01,1.26,0.01,0.0,1600.5,1594.733
1.06,0.04,0.01,12.51,0.01,2.22,0.0,0.01,8.32,0.01,0.05,0.01,0.0,1281.5,1341.656
0.03,0.2,13.64,11.94,0.01,0.99,0.0,0.1,2.48,0.01,0.0,0.01,0.0,1273.3,1328.174
0.77,0.04,0.01,12.58,0.01,2.2,0.0,0.01,8.39,0.01,0.02,0.01,0.0,1274.0,1292.15
0.03,0.11,16.7,9.2,0.01,2.0,0.0,0.01,3.7,0.01,0.03,0.5,0.0,1453.8,1543.99
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1391.8,1326.856
0.81,0.04,0.01,12.38,0.01,2.2,0.0,0.01,8.25,0.01,0.03,0.01,0.0,1317.4,1295.843
0.03,0.19,15.1,12.67,0.46,1.49,0.0,0.01,0.95,0.49,0.0,0.01,0.0,1250.8,1286.037
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1378.0,1326.856
0.08,0.01,0.01,0.01,0.01,1.44,0.0,0.01,17.4,0.01,1.9,0.01,0.0,1391.8,1513.15
0.13,0.17,11.41,14.48,0.01,5.22,0.12,0.01,0.01,0.01,0.0,0.41,0.0,1536.5,1526.839
0.03,0.02,0.01,0.01,0.1,0.02,0.0,0.01,18.4,2.02,0.0,0.01,0.0,1136.9,1427.486
0.52,0.02,0.01,4.83,0.07,3.2,0.0,0.01,10.2,0.1,0.24,0.01,0.0,1304.3,1429.437
0.27,0.01,0.01,10.2,0.11,2.05,0.0,0.01,10.3,0.18,0.22,0.01,0.0,1153.4,1193.458
0.03,0.2,13.74,13.82,0.01,0.99,0.0,0.09,1.13,0.01,0.0,0.01,0.0,1401.8,1354.616
0.39,0.01,10.48,8.14,0.01,0.02,0.0,0.01,11.95,0.01,1.11,0.01,0.0,1750.1,1777.759
0.05,0.15,13.5,14.5,0.01,5.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,1378.0,1326.856
0.1,0.03,6.9,0.01,0.05,0.02,0.0,0.01,16.4,0.17,0.14,4.0,0.0,1536.5,1356.116
1.8,0.01,8.02,9.9,0.04,2.75,0.0,0.0,6.99,0.04,0.0,0.0,2.43,1347.0,1708.215
0.1,0.0,13.0,0.01,0.05,3.5,0.0,0.01,18.1,0.05,1.62,0.01,0.0,2294.4,2355.219
0.12,0.02,0.01,0.01,0.01,1.4,0.0,0.01,15.3,0.01,2.1,0.01,0.0,1793.0,1837.227
0.03,0.38,4.88,7.39,0.19,5.75,0.0,0.01,0.01,0.01,0.0,0.06,0.0,1564.0,1678.08
0.03,0.27,3.9,0.41,0.27,0.49,0.0,0.01,8.28,0.01,0.0,0.07,0.0,1274.7,1114.608
1.07,0.03,0.01,12.49,0.01,2.22,0.0,0.01,8.31,0.01,0.05,0.01,0.0,1464.1,1303.633
0.03,0.38,4.9,7.27,0.18,3.77,0.0,0.01,0.01,0.01,0.0,0.96,0.0,1722.5,1719.521
1.05,0.03,0.01,12.57,0.01,2.22,0.01,0.01,8.29,0.01,0.01,0.01,0.0,1260.9,1312.973
0.27,0.01,9.95,7.74,0.01,0.98,0.0,0.01,11.91,0.01,0.71,0.01,0.0,1570.9,1795.538
0.02,0.0,12.0,0.01,0.05,3.6,0.0,0.01,18.0,0.05,1.9,0.5,0.0,2446.0,2401.537
0.03,0.12,13.48,14.52,0.01,5.09,0.03,0.01,0.01,0.01,0.0,0.43,0.0,1515.8,1394.457
1.8,0.01,8.02,9.9,0.04,2.75,0.0,0.0,6.99,0.04,0.0,0.0,2.43,1928.0,1708.215
